time 2021-06-24 19:02:05.486132 	memory 1248.0 	max_memory_used 1248.0 	retained_memory_used 1245.0 	retained_max_memory_used 1245.0
time 2021-06-24 19:02:05.486578 	memory 1252.0 	max_memory_used 1252.0 	retained_memory_used 1249.0 	retained_max_memory_used 1249.0
time 2021-06-24 19:02:05.509067 	memory 1298.0 	max_memory_used 1298.0 	retained_memory_used 1295.0 	retained_max_memory_used 1295.0
time 2021-06-24 19:02:05.513761 	memory 1392.0 	max_memory_used 1392.0 	retained_memory_used 1389.0 	retained_max_memory_used 1389.0
time 2021-06-24 19:02:05.543509 	memory 1400.0 	max_memory_used 1400.0 	retained_memory_used 1397.0 	retained_max_memory_used 1397.0
time 2021-06-24 19:02:05.546744 	memory 1424.0 	max_memory_used 1424.0 	retained_memory_used 1421.0 	retained_max_memory_used 1421.0
time 2021-06-24 19:02:05.547865 	memory 1448.0 	max_memory_used 1448.0 	retained_memory_used 1445.0 	retained_max_memory_used 1445.0
time 2021-06-24 19:02:05.550359 	memory 1450.0 	max_memory_used 1450.0 	retained_memory_used 1447.0 	retained_max_memory_used 1447.0
time 2021-06-24 19:02:05.551915 	memory 1474.0 	max_memory_used 1474.0 	retained_memory_used 1471.0 	retained_max_memory_used 1471.0
time 2021-06-24 19:02:05.552828 	memory 1498.0 	max_memory_used 1498.0 	retained_memory_used 1495.0 	retained_max_memory_used 1495.0
time 2021-06-24 19:02:05.553722 	memory 1550.0 	max_memory_used 1550.0 	retained_memory_used 1547.0 	retained_max_memory_used 1547.0
time 2021-06-24 19:02:05.560682 	memory 1644.0 	max_memory_used 1644.0 	retained_memory_used 1641.0 	retained_max_memory_used 1641.0
time 2021-06-24 19:02:05.597217 	memory 1650.0 	max_memory_used 1650.0 	retained_memory_used 1647.0 	retained_max_memory_used 1647.0
time 2021-06-24 19:02:05.598438 	memory 1664.0 	max_memory_used 1664.0 	retained_memory_used 1661.0 	retained_max_memory_used 1661.0
time 2021-06-24 19:02:05.600198 	memory 1678.0 	max_memory_used 1678.0 	retained_memory_used 1675.0 	retained_max_memory_used 1675.0
time 2021-06-24 19:02:05.600935 	memory 1692.0 	max_memory_used 1692.0 	retained_memory_used 1689.0 	retained_max_memory_used 1689.0
time 2021-06-24 19:02:05.601767 	memory 1796.0 	max_memory_used 1796.0 	retained_memory_used 1793.0 	retained_max_memory_used 1793.0
time 2021-06-24 19:02:05.666685 	memory 1800.0 	max_memory_used 1800.0 	retained_memory_used 1797.0 	retained_max_memory_used 1797.0
time 2021-06-24 19:02:05.703030 	memory 1810.0 	max_memory_used 1810.0 	retained_memory_used 1807.0 	retained_max_memory_used 1807.0
time 2021-06-24 19:02:05.705108 	memory 1824.0 	max_memory_used 1824.0 	retained_memory_used 1821.0 	retained_max_memory_used 1821.0
time 2021-06-24 19:02:05.706360 	memory 1838.0 	max_memory_used 1838.0 	retained_memory_used 1835.0 	retained_max_memory_used 1835.0
time 2021-06-24 19:02:05.706928 	memory 1942.0 	max_memory_used 1942.0 	retained_memory_used 1939.0 	retained_max_memory_used 1939.0
time 2021-06-24 19:02:05.734714 	memory 1952.0 	max_memory_used 1952.0 	retained_memory_used 1949.0 	retained_max_memory_used 1949.0
time 2021-06-24 19:02:05.736662 	memory 1966.0 	max_memory_used 1966.0 	retained_memory_used 1963.0 	retained_max_memory_used 1963.0
time 2021-06-24 19:02:05.738307 	memory 1980.0 	max_memory_used 1980.0 	retained_memory_used 1977.0 	retained_max_memory_used 1977.0
time 2021-06-24 19:02:05.739596 	memory 2084.0 	max_memory_used 2084.0 	retained_memory_used 2081.0 	retained_max_memory_used 2081.0
time 2021-06-24 19:02:05.775915 	memory 2086.0 	max_memory_used 2086.0 	retained_memory_used 2083.0 	retained_max_memory_used 2083.0
time 2021-06-24 19:02:05.799281 	memory 2090.0 	max_memory_used 2090.0 	retained_memory_used 2087.0 	retained_max_memory_used 2087.0
time 2021-06-24 19:02:05.800552 	memory 2116.0 	max_memory_used 2116.0 	retained_memory_used 2113.0 	retained_max_memory_used 2113.0
time 2021-06-24 19:02:05.802161 	memory 2118.0 	max_memory_used 2118.0 	retained_memory_used 2115.0 	retained_max_memory_used 2115.0
time 2021-06-24 19:02:05.802607 	memory 2120.0 	max_memory_used 2120.0 	retained_memory_used 2117.0 	retained_max_memory_used 2117.0
time 2021-06-24 19:02:05.804219 	memory 2144.0 	max_memory_used 2144.0 	retained_memory_used 2141.0 	retained_max_memory_used 2141.0
time 2021-06-24 19:02:05.831883 	memory 2146.0 	max_memory_used 2146.0 	retained_memory_used 2143.0 	retained_max_memory_used 2143.0
time 2021-06-24 19:02:05.833736 	memory 2154.0 	max_memory_used 2154.0 	retained_memory_used 2151.0 	retained_max_memory_used 2151.0
time 2021-06-24 19:02:05.834580 	memory 2162.0 	max_memory_used 2162.0 	retained_memory_used 2159.0 	retained_max_memory_used 2159.0
time 2021-06-24 19:02:05.835640 	memory 2170.0 	max_memory_used 2170.0 	retained_memory_used 2167.0 	retained_max_memory_used 2167.0
time 2021-06-24 19:02:05.836208 	memory 2178.0 	max_memory_used 2178.0 	retained_memory_used 2175.0 	retained_max_memory_used 2175.0
time 2021-06-24 19:02:05.836700 	memory 2186.0 	max_memory_used 2186.0 	retained_memory_used 2183.0 	retained_max_memory_used 2183.0
time 2021-06-24 19:02:05.839103 	memory 2194.0 	max_memory_used 2194.0 	retained_memory_used 2191.0 	retained_max_memory_used 2191.0
time 2021-06-24 19:02:05.839684 	memory 2220.0 	max_memory_used 2220.0 	retained_memory_used 2217.0 	retained_max_memory_used 2217.0
time 2021-06-24 19:02:05.848869 	memory 2224.0 	max_memory_used 2224.0 	retained_memory_used 2221.0 	retained_max_memory_used 2221.0
time 2021-06-24 19:02:05.850408 	memory 2232.0 	max_memory_used 2232.0 	retained_memory_used 2229.0 	retained_max_memory_used 2229.0
time 2021-06-24 19:02:05.851199 	memory 2240.0 	max_memory_used 2240.0 	retained_memory_used 2237.0 	retained_max_memory_used 2237.0
time 2021-06-24 19:02:05.852140 	memory 2248.0 	max_memory_used 2248.0 	retained_memory_used 2245.0 	retained_max_memory_used 2245.0
time 2021-06-24 19:02:05.862893 	memory 2274.0 	max_memory_used 2274.0 	retained_memory_used 2271.0 	retained_max_memory_used 2271.0
time 2021-06-24 19:02:05.864322 	memory 2276.0 	max_memory_used 2276.0 	retained_memory_used 2273.0 	retained_max_memory_used 2273.0
time 2021-06-24 19:02:05.864728 	memory 2278.0 	max_memory_used 2278.0 	retained_memory_used 2275.0 	retained_max_memory_used 2275.0
time 2021-06-24 19:02:05.866273 	memory 2302.0 	max_memory_used 2302.0 	retained_memory_used 2299.0 	retained_max_memory_used 2299.0
time 2021-06-24 19:02:05.867951 	memory 2310.0 	max_memory_used 2310.0 	retained_memory_used 2307.0 	retained_max_memory_used 2307.0
time 2021-06-24 19:02:05.868731 	memory 2318.0 	max_memory_used 2318.0 	retained_memory_used 2315.0 	retained_max_memory_used 2315.0
time 2021-06-24 19:02:05.869762 	memory 2326.0 	max_memory_used 2326.0 	retained_memory_used 2323.0 	retained_max_memory_used 2323.0
time 2021-06-24 19:02:05.879349 	memory 2328.0 	max_memory_used 2328.0 	retained_memory_used 2325.0 	retained_max_memory_used 2325.0
time 2021-06-24 19:02:05.889605 	memory 2332.0 	max_memory_used 2332.0 	retained_memory_used 2329.0 	retained_max_memory_used 2329.0
time 2021-06-24 19:02:05.891128 	memory 2340.0 	max_memory_used 2340.0 	retained_memory_used 2337.0 	retained_max_memory_used 2337.0
time 2021-06-24 19:02:05.891845 	memory 2348.0 	max_memory_used 2348.0 	retained_memory_used 2345.0 	retained_max_memory_used 2345.0
time 2021-06-24 19:02:05.892665 	memory 2356.0 	max_memory_used 2356.0 	retained_memory_used 2353.0 	retained_max_memory_used 2353.0
time 2021-06-24 19:02:05.893124 	memory 2364.0 	max_memory_used 2364.0 	retained_memory_used 2361.0 	retained_max_memory_used 2361.0
time 2021-06-24 19:02:05.893500 	memory 2372.0 	max_memory_used 2372.0 	retained_memory_used 2369.0 	retained_max_memory_used 2369.0
time 2021-06-24 19:02:05.895471 	memory 2380.0 	max_memory_used 2380.0 	retained_memory_used 2377.0 	retained_max_memory_used 2377.0
time 2021-06-24 19:02:05.895966 	memory 2406.0 	max_memory_used 2406.0 	retained_memory_used 2403.0 	retained_max_memory_used 2403.0
time 2021-06-24 19:02:05.905487 	memory 2412.0 	max_memory_used 2412.0 	retained_memory_used 2409.0 	retained_max_memory_used 2409.0
time 2021-06-24 19:02:05.907022 	memory 2416.0 	max_memory_used 2416.0 	retained_memory_used 2413.0 	retained_max_memory_used 2413.0
time 2021-06-24 19:02:05.907662 	memory 2420.0 	max_memory_used 2420.0 	retained_memory_used 2417.0 	retained_max_memory_used 2417.0
time 2021-06-24 19:02:05.908359 	memory 2424.0 	max_memory_used 2424.0 	retained_memory_used 2421.0 	retained_max_memory_used 2421.0
time 2021-06-24 19:02:05.908812 	memory 2428.0 	max_memory_used 2428.0 	retained_memory_used 2425.0 	retained_max_memory_used 2425.0
time 2021-06-24 19:02:05.909951 	memory 2432.0 	max_memory_used 2432.0 	retained_memory_used 2429.0 	retained_max_memory_used 2429.0
time 2021-06-24 19:02:05.910619 	memory 2436.0 	max_memory_used 2436.0 	retained_memory_used 2433.0 	retained_max_memory_used 2433.0
time 2021-06-24 19:02:05.911082 	memory 2450.0 	max_memory_used 2450.0 	retained_memory_used 2447.0 	retained_max_memory_used 2447.0
time 2021-06-24 19:02:05.922174 	memory 2456.0 	max_memory_used 2456.0 	retained_memory_used 2453.0 	retained_max_memory_used 2453.0
time 2021-06-24 19:02:05.928865 	memory 2458.0 	max_memory_used 2458.0 	retained_memory_used 2455.0 	retained_max_memory_used 2455.0
time 2021-06-24 19:02:05.930238 	memory 2462.0 	max_memory_used 2462.0 	retained_memory_used 2459.0 	retained_max_memory_used 2459.0
time 2021-06-24 19:02:05.930920 	memory 2466.0 	max_memory_used 2466.0 	retained_memory_used 2463.0 	retained_max_memory_used 2463.0
time 2021-06-24 19:02:05.931368 	memory 2480.0 	max_memory_used 2480.0 	retained_memory_used 2477.0 	retained_max_memory_used 2477.0
time 2021-06-24 19:02:05.944360 	memory 2482.0 	max_memory_used 2482.0 	retained_memory_used 2479.0 	retained_max_memory_used 2479.0
time 2021-06-24 19:02:05.945182 	memory 2496.0 	max_memory_used 2496.0 	retained_memory_used 2493.0 	retained_max_memory_used 2493.0
time 2021-06-24 19:02:05.946138 	memory 2510.0 	max_memory_used 2510.0 	retained_memory_used 2507.0 	retained_max_memory_used 2507.0
time 2021-06-24 19:02:05.947124 	memory 2512.0 	max_memory_used 2512.0 	retained_memory_used 2509.0 	retained_max_memory_used 2509.0
time 2021-06-24 19:02:05.960115 	memory 2836.0 	max_memory_used 2836.0 	retained_memory_used 2833.0 	retained_max_memory_used 2833.0
