time 2021-06-24 02:53:30.048048 	memory 1030.0 	max_memory_used 1030.0 	retained_memory_used 1027.0 	retained_max_memory_used 1027.0
time 2021-06-24 02:53:30.048831 	memory 1040.0 	max_memory_used 1040.0 	retained_memory_used 1037.0 	retained_max_memory_used 1037.0
time 2021-06-24 02:53:31.031136 	memory 1236.0 	max_memory_used 1236.0 	retained_memory_used 1233.0 	retained_max_memory_used 1233.0
time 2021-06-24 02:53:31.032262 	memory 1432.0 	max_memory_used 1432.0 	retained_memory_used 1429.0 	retained_max_memory_used 1429.0
time 2021-06-24 02:53:31.033054 	memory 1436.0 	max_memory_used 1436.0 	retained_memory_used 1433.0 	retained_max_memory_used 1433.0
time 2021-06-24 02:53:31.033635 	memory 1632.0 	max_memory_used 1632.0 	retained_memory_used 1629.0 	retained_max_memory_used 1629.0
time 2021-06-24 02:53:31.037320 	memory 1638.0 	max_memory_used 1638.0 	retained_memory_used 1635.0 	retained_max_memory_used 1635.0
time 2021-06-24 02:53:31.037878 	memory 1834.0 	max_memory_used 1834.0 	retained_memory_used 1831.0 	retained_max_memory_used 1831.0
time 2021-06-24 02:53:31.038712 	memory 1844.0 	max_memory_used 1844.0 	retained_memory_used 1841.0 	retained_max_memory_used 1841.0
time 2021-06-24 02:53:31.039137 	memory 1894.0 	max_memory_used 1894.0 	retained_memory_used 1891.0 	retained_max_memory_used 1891.0
time 2021-06-24 02:53:31.040110 	memory 1992.0 	max_memory_used 1992.0 	retained_memory_used 1989.0 	retained_max_memory_used 1989.0
time 2021-06-24 02:53:31.040452 	memory 2002.0 	max_memory_used 2002.0 	retained_memory_used 1999.0 	retained_max_memory_used 1999.0
time 2021-06-24 02:53:31.042419 	memory 2012.0 	max_memory_used 2012.0 	retained_memory_used 2009.0 	retained_max_memory_used 2009.0
time 2021-06-24 02:53:31.042908 	memory 2110.0 	max_memory_used 2110.0 	retained_memory_used 2107.0 	retained_max_memory_used 2107.0
time 2021-06-24 02:53:31.043870 	memory 2208.0 	max_memory_used 2208.0 	retained_memory_used 2205.0 	retained_max_memory_used 2205.0
time 2021-06-24 02:53:31.044240 	memory 2218.0 	max_memory_used 2218.0 	retained_memory_used 2215.0 	retained_max_memory_used 2215.0
time 2021-06-24 02:53:31.044620 	memory 2220.0 	max_memory_used 2220.0 	retained_memory_used 2217.0 	retained_max_memory_used 2217.0
time 2021-06-24 02:53:31.048009 	memory 2228.0 	max_memory_used 2228.0 	retained_memory_used 2225.0 	retained_max_memory_used 2225.0
time 2021-06-24 02:53:31.048528 	memory 2326.0 	max_memory_used 2326.0 	retained_memory_used 2323.0 	retained_max_memory_used 2323.0
time 2021-06-24 02:53:31.049363 	memory 2352.0 	max_memory_used 2352.0 	retained_memory_used 2349.0 	retained_max_memory_used 2349.0
time 2021-06-24 02:53:31.049731 	memory 2362.0 	max_memory_used 2362.0 	retained_memory_used 2359.0 	retained_max_memory_used 2359.0
time 2021-06-24 02:53:31.050477 	memory 2412.0 	max_memory_used 2412.0 	retained_memory_used 2409.0 	retained_max_memory_used 2409.0
time 2021-06-24 02:53:31.051047 	memory 2422.0 	max_memory_used 2422.0 	retained_memory_used 2419.0 	retained_max_memory_used 2419.0
time 2021-06-24 02:53:31.051441 	memory 2426.0 	max_memory_used 2426.0 	retained_memory_used 2423.0 	retained_max_memory_used 2423.0
time 2021-06-24 02:53:31.053704 	memory 2432.0 	max_memory_used 2432.0 	retained_memory_used 2429.0 	retained_max_memory_used 2429.0
time 2021-06-24 02:53:31.054170 	memory 2482.0 	max_memory_used 2482.0 	retained_memory_used 2479.0 	retained_max_memory_used 2479.0
time 2021-06-24 02:53:31.054876 	memory 2532.0 	max_memory_used 2532.0 	retained_memory_used 2529.0 	retained_max_memory_used 2529.0
time 2021-06-24 02:53:31.055391 	memory 2542.0 	max_memory_used 2542.0 	retained_memory_used 2539.0 	retained_max_memory_used 2539.0
time 2021-06-24 02:53:31.055787 	memory 2550.0 	max_memory_used 2550.0 	retained_memory_used 2547.0 	retained_max_memory_used 2547.0
time 2021-06-24 02:53:31.059407 	memory 2558.0 	max_memory_used 2558.0 	retained_memory_used 2555.0 	retained_max_memory_used 2555.0
time 2021-06-24 02:53:31.059882 	memory 2608.0 	max_memory_used 2608.0 	retained_memory_used 2605.0 	retained_max_memory_used 2605.0
time 2021-06-24 02:53:31.060819 	memory 2658.0 	max_memory_used 2658.0 	retained_memory_used 2655.0 	retained_max_memory_used 2655.0
time 2021-06-24 02:53:31.061384 	memory 2666.0 	max_memory_used 2666.0 	retained_memory_used 2663.0 	retained_max_memory_used 2663.0
time 2021-06-24 02:53:31.061774 	memory 2682.0 	max_memory_used 2682.0 	retained_memory_used 2679.0 	retained_max_memory_used 2679.0
time 2021-06-24 02:53:31.065476 	memory 2724.0 	max_memory_used 2724.0 	retained_memory_used 2721.0 	retained_max_memory_used 2721.0
time 2021-06-24 02:53:31.066794 	memory 2738.0 	max_memory_used 2738.0 	retained_memory_used 2735.0 	retained_max_memory_used 2735.0
time 2021-06-24 02:53:31.067183 	memory 2754.0 	max_memory_used 2754.0 	retained_memory_used 2751.0 	retained_max_memory_used 2751.0
time 2021-06-24 02:53:31.067792 	memory 2780.0 	max_memory_used 2780.0 	retained_memory_used 2777.0 	retained_max_memory_used 2777.0
time 2021-06-24 02:53:31.068729 	memory 2794.0 	max_memory_used 2794.0 	retained_memory_used 2791.0 	retained_max_memory_used 2791.0
time 2021-06-24 02:53:31.071496 	memory 2858.0 	max_memory_used 2858.0 	retained_memory_used 2855.0 	retained_max_memory_used 2855.0
time 2021-06-24 02:53:31.074156 	memory 2870.0 	max_memory_used 2870.0 	retained_memory_used 2867.0 	retained_max_memory_used 2867.0
time 2021-06-24 02:53:31.075540 	memory 2896.0 	max_memory_used 2896.0 	retained_memory_used 2893.0 	retained_max_memory_used 2893.0
time 2021-06-24 02:53:31.076409 	memory 2922.0 	max_memory_used 2922.0 	retained_memory_used 2919.0 	retained_max_memory_used 2919.0
time 2021-06-24 02:53:31.081238 	memory 2960.0 	max_memory_used 2960.0 	retained_memory_used 2957.0 	retained_max_memory_used 2957.0
time 2021-06-24 02:53:31.081644 	memory 2986.0 	max_memory_used 2986.0 	retained_memory_used 2983.0 	retained_max_memory_used 2983.0
time 2021-06-24 02:53:31.082175 	memory 3012.0 	max_memory_used 3012.0 	retained_memory_used 3009.0 	retained_max_memory_used 3009.0
time 2021-06-24 02:53:31.083119 	memory 3038.0 	max_memory_used 3038.0 	retained_memory_used 3035.0 	retained_max_memory_used 3035.0
time 2021-06-24 02:53:31.088336 	memory 3076.0 	max_memory_used 3076.0 	retained_memory_used 3073.0 	retained_max_memory_used 3073.0
time 2021-06-24 02:53:31.089397 	memory 3102.0 	max_memory_used 3102.0 	retained_memory_used 3099.0 	retained_max_memory_used 3099.0
time 2021-06-24 02:53:31.090623 	memory 3110.0 	max_memory_used 3110.0 	retained_memory_used 3107.0 	retained_max_memory_used 3107.0
time 2021-06-24 02:53:31.091516 	memory 3118.0 	max_memory_used 3118.0 	retained_memory_used 3115.0 	retained_max_memory_used 3115.0
time 2021-06-24 02:53:31.092564 	memory 3144.0 	max_memory_used 3144.0 	retained_memory_used 3141.0 	retained_max_memory_used 3141.0
time 2021-06-24 02:53:31.097353 	memory 3510.0 	max_memory_used 3510.0 	retained_memory_used 3507.0 	retained_max_memory_used 3507.0
time 2021-06-24 02:53:31.098569 	memory 3518.0 	max_memory_used 3518.0 	retained_memory_used 3515.0 	retained_max_memory_used 3515.0
time 2021-06-24 02:53:31.099338 	memory 3526.0 	max_memory_used 3526.0 	retained_memory_used 3523.0 	retained_max_memory_used 3523.0
time 2021-06-24 02:53:31.100478 	memory 3552.0 	max_memory_used 3552.0 	retained_memory_used 3549.0 	retained_max_memory_used 3549.0
