time 2021-06-24 14:54:15.445023 	memory 7076.0 	max_memory_used 7076.0 	retained_memory_used 7073.0 	retained_max_memory_used 7073.0
time 2021-06-24 14:54:15.447069 	memory 7080.0 	max_memory_used 7080.0 	retained_memory_used 7077.0 	retained_max_memory_used 7077.0
time 2021-06-24 14:54:15.448363 	memory 7084.0 	max_memory_used 7084.0 	retained_memory_used 7081.0 	retained_max_memory_used 7081.0
time 2021-06-24 14:54:15.449800 	memory 7088.0 	max_memory_used 7088.0 	retained_memory_used 7085.0 	retained_max_memory_used 7085.0
time 2021-06-24 14:54:15.450866 	memory 7092.0 	max_memory_used 7092.0 	retained_memory_used 7089.0 	retained_max_memory_used 7089.0
time 2021-06-24 14:54:15.452419 	memory 7096.0 	max_memory_used 7096.0 	retained_memory_used 7093.0 	retained_max_memory_used 7093.0
time 2021-06-24 14:54:15.453476 	memory 7100.0 	max_memory_used 7100.0 	retained_memory_used 7097.0 	retained_max_memory_used 7097.0
time 2021-06-24 14:54:15.455418 	memory 7104.0 	max_memory_used 7104.0 	retained_memory_used 7101.0 	retained_max_memory_used 7101.0
time 2021-06-24 14:54:15.458206 	memory 7106.0 	max_memory_used 7106.0 	retained_memory_used 7103.0 	retained_max_memory_used 7103.0
time 2021-06-24 14:54:15.459916 	memory 7108.0 	max_memory_used 7108.0 	retained_memory_used 7105.0 	retained_max_memory_used 7105.0
time 2021-06-24 14:54:15.461387 	memory 7110.0 	max_memory_used 7110.0 	retained_memory_used 7107.0 	retained_max_memory_used 7107.0
time 2021-06-24 14:54:15.464161 	memory 7112.0 	max_memory_used 7112.0 	retained_memory_used 7109.0 	retained_max_memory_used 7109.0
time 2021-06-24 14:54:15.465837 	memory 7122.0 	max_memory_used 7122.0 	retained_memory_used 7119.0 	retained_max_memory_used 7119.0
time 2021-06-24 14:54:15.473226 	memory 7124.0 	max_memory_used 7124.0 	retained_memory_used 7121.0 	retained_max_memory_used 7121.0
time 2021-06-24 14:54:15.482572 	memory 7132.0 	max_memory_used 7132.0 	retained_memory_used 7129.0 	retained_max_memory_used 7129.0
time 2021-06-24 14:54:15.492919 	memory 7134.0 	max_memory_used 7134.0 	retained_memory_used 7131.0 	retained_max_memory_used 7131.0
time 2021-06-24 14:54:15.495450 	memory 7138.0 	max_memory_used 7138.0 	retained_memory_used 7135.0 	retained_max_memory_used 7135.0
time 2021-06-24 14:54:15.496694 	memory 7142.0 	max_memory_used 7142.0 	retained_memory_used 7139.0 	retained_max_memory_used 7139.0
time 2021-06-24 14:54:15.498656 	memory 7146.0 	max_memory_used 7146.0 	retained_memory_used 7143.0 	retained_max_memory_used 7143.0
time 2021-06-24 14:54:15.499968 	memory 7150.0 	max_memory_used 7150.0 	retained_memory_used 7147.0 	retained_max_memory_used 7147.0
time 2021-06-24 14:54:15.501263 	memory 7154.0 	max_memory_used 7154.0 	retained_memory_used 7151.0 	retained_max_memory_used 7151.0
time 2021-06-24 14:54:15.502835 	memory 7158.0 	max_memory_used 7158.0 	retained_memory_used 7155.0 	retained_max_memory_used 7155.0
time 2021-06-24 14:54:15.504379 	memory 7162.0 	max_memory_used 7162.0 	retained_memory_used 7159.0 	retained_max_memory_used 7159.0
time 2021-06-24 14:54:15.505557 	memory 7164.0 	max_memory_used 7164.0 	retained_memory_used 7161.0 	retained_max_memory_used 7161.0
time 2021-06-24 14:54:15.507087 	memory 7166.0 	max_memory_used 7166.0 	retained_memory_used 7163.0 	retained_max_memory_used 7163.0
time 2021-06-24 14:54:15.508433 	memory 7170.0 	max_memory_used 7170.0 	retained_memory_used 7167.0 	retained_max_memory_used 7167.0
time 2021-06-24 14:54:15.515125 	memory 7174.0 	max_memory_used 7174.0 	retained_memory_used 7171.0 	retained_max_memory_used 7171.0
time 2021-06-24 14:54:15.516241 	memory 7176.0 	max_memory_used 7176.0 	retained_memory_used 7173.0 	retained_max_memory_used 7173.0
time 2021-06-24 14:54:15.517555 	memory 7178.0 	max_memory_used 7178.0 	retained_memory_used 7175.0 	retained_max_memory_used 7175.0
time 2021-06-24 14:54:15.518554 	memory 7184.0 	max_memory_used 7184.0 	retained_memory_used 7181.0 	retained_max_memory_used 7181.0
time 2021-06-24 14:54:15.523475 	memory 7188.0 	max_memory_used 7188.0 	retained_memory_used 7185.0 	retained_max_memory_used 7185.0
time 2021-06-24 14:54:15.525031 	memory 7190.0 	max_memory_used 7190.0 	retained_memory_used 7187.0 	retained_max_memory_used 7187.0
time 2021-06-24 14:54:15.526223 	memory 7194.0 	max_memory_used 7194.0 	retained_memory_used 7191.0 	retained_max_memory_used 7191.0
time 2021-06-24 14:54:15.527384 	memory 7198.0 	max_memory_used 7198.0 	retained_memory_used 7195.0 	retained_max_memory_used 7195.0
time 2021-06-24 14:54:15.529125 	memory 7202.0 	max_memory_used 7202.0 	retained_memory_used 7199.0 	retained_max_memory_used 7199.0
time 2021-06-24 14:54:15.530539 	memory 7206.0 	max_memory_used 7206.0 	retained_memory_used 7203.0 	retained_max_memory_used 7203.0
time 2021-06-24 14:54:15.533137 	memory 7210.0 	max_memory_used 7210.0 	retained_memory_used 7207.0 	retained_max_memory_used 7207.0
time 2021-06-24 14:54:15.534391 	memory 7212.0 	max_memory_used 7212.0 	retained_memory_used 7209.0 	retained_max_memory_used 7209.0
time 2021-06-24 14:54:15.535903 	memory 7216.0 	max_memory_used 7216.0 	retained_memory_used 7213.0 	retained_max_memory_used 7213.0
time 2021-06-24 14:54:15.537268 	memory 7218.0 	max_memory_used 7218.0 	retained_memory_used 7215.0 	retained_max_memory_used 7215.0
time 2021-06-24 14:54:15.538593 	memory 7220.0 	max_memory_used 7220.0 	retained_memory_used 7217.0 	retained_max_memory_used 7217.0
time 2021-06-24 14:54:15.542229 	memory 7222.0 	max_memory_used 7222.0 	retained_memory_used 7219.0 	retained_max_memory_used 7219.0
time 2021-06-24 14:54:15.546166 	memory 7224.0 	max_memory_used 7224.0 	retained_memory_used 7221.0 	retained_max_memory_used 7221.0
time 2021-06-24 14:54:15.547648 	memory 7226.0 	max_memory_used 7226.0 	retained_memory_used 7223.0 	retained_max_memory_used 7223.0
time 2021-06-24 14:54:15.549040 	memory 7228.0 	max_memory_used 7228.0 	retained_memory_used 7225.0 	retained_max_memory_used 7225.0
time 2021-06-24 14:54:15.552785 	memory 7230.0 	max_memory_used 7230.0 	retained_memory_used 7227.0 	retained_max_memory_used 7227.0
time 2021-06-24 14:54:15.554597 	memory 7234.0 	max_memory_used 7234.0 	retained_memory_used 7231.0 	retained_max_memory_used 7231.0
time 2021-06-24 14:54:15.556417 	memory 7238.0 	max_memory_used 7238.0 	retained_memory_used 7235.0 	retained_max_memory_used 7235.0
time 2021-06-24 14:54:15.557756 	memory 7242.0 	max_memory_used 7242.0 	retained_memory_used 7239.0 	retained_max_memory_used 7239.0
time 2021-06-24 14:54:15.559593 	memory 7246.0 	max_memory_used 7246.0 	retained_memory_used 7243.0 	retained_max_memory_used 7243.0
time 2021-06-24 14:54:15.561039 	memory 7250.0 	max_memory_used 7250.0 	retained_memory_used 7247.0 	retained_max_memory_used 7247.0
time 2021-06-24 14:54:15.562786 	memory 7254.0 	max_memory_used 7254.0 	retained_memory_used 7251.0 	retained_max_memory_used 7251.0
time 2021-06-24 14:54:15.564547 	memory 7258.0 	max_memory_used 7258.0 	retained_memory_used 7255.0 	retained_max_memory_used 7255.0
time 2021-06-24 14:54:15.565872 	memory 7262.0 	max_memory_used 7262.0 	retained_memory_used 7259.0 	retained_max_memory_used 7259.0
time 2021-06-24 14:54:15.567153 	memory 7264.0 	max_memory_used 7264.0 	retained_memory_used 7261.0 	retained_max_memory_used 7261.0
time 2021-06-24 14:54:15.568681 	memory 7268.0 	max_memory_used 7268.0 	retained_memory_used 7265.0 	retained_max_memory_used 7265.0
time 2021-06-24 14:54:15.570037 	memory 7270.0 	max_memory_used 7270.0 	retained_memory_used 7267.0 	retained_max_memory_used 7267.0
time 2021-06-24 14:54:15.571443 	memory 7272.0 	max_memory_used 7272.0 	retained_memory_used 7269.0 	retained_max_memory_used 7269.0
time 2021-06-24 14:54:15.575107 	memory 7274.0 	max_memory_used 7274.0 	retained_memory_used 7271.0 	retained_max_memory_used 7271.0
time 2021-06-24 14:54:15.578352 	memory 7276.0 	max_memory_used 7276.0 	retained_memory_used 7273.0 	retained_max_memory_used 7273.0
time 2021-06-24 14:54:15.579641 	memory 7278.0 	max_memory_used 7278.0 	retained_memory_used 7275.0 	retained_max_memory_used 7275.0
time 2021-06-24 14:54:15.581120 	memory 7280.0 	max_memory_used 7280.0 	retained_memory_used 7277.0 	retained_max_memory_used 7277.0
time 2021-06-24 14:54:15.584464 	memory 7282.0 	max_memory_used 7282.0 	retained_memory_used 7279.0 	retained_max_memory_used 7279.0
time 2021-06-24 14:54:15.585873 	memory 7286.0 	max_memory_used 7286.0 	retained_memory_used 7283.0 	retained_max_memory_used 7283.0
time 2021-06-24 14:54:15.587062 	memory 7290.0 	max_memory_used 7290.0 	retained_memory_used 7287.0 	retained_max_memory_used 7287.0
time 2021-06-24 14:54:15.588043 	memory 7294.0 	max_memory_used 7294.0 	retained_memory_used 7291.0 	retained_max_memory_used 7291.0
time 2021-06-24 14:54:15.589441 	memory 7298.0 	max_memory_used 7298.0 	retained_memory_used 7295.0 	retained_max_memory_used 7295.0
time 2021-06-24 14:54:15.590429 	memory 7302.0 	max_memory_used 7302.0 	retained_memory_used 7299.0 	retained_max_memory_used 7299.0
time 2021-06-24 14:54:15.591594 	memory 7306.0 	max_memory_used 7306.0 	retained_memory_used 7303.0 	retained_max_memory_used 7303.0
time 2021-06-24 14:54:15.592776 	memory 7310.0 	max_memory_used 7310.0 	retained_memory_used 7307.0 	retained_max_memory_used 7307.0
time 2021-06-24 14:54:15.593971 	memory 7314.0 	max_memory_used 7314.0 	retained_memory_used 7311.0 	retained_max_memory_used 7311.0
time 2021-06-24 14:54:15.595022 	memory 7316.0 	max_memory_used 7316.0 	retained_memory_used 7313.0 	retained_max_memory_used 7313.0
time 2021-06-24 14:54:15.596399 	memory 7320.0 	max_memory_used 7320.0 	retained_memory_used 7317.0 	retained_max_memory_used 7317.0
time 2021-06-24 14:54:15.597457 	memory 7322.0 	max_memory_used 7322.0 	retained_memory_used 7319.0 	retained_max_memory_used 7319.0
time 2021-06-24 14:54:15.598890 	memory 7324.0 	max_memory_used 7324.0 	retained_memory_used 7321.0 	retained_max_memory_used 7321.0
time 2021-06-24 14:54:15.602271 	memory 7326.0 	max_memory_used 7326.0 	retained_memory_used 7323.0 	retained_max_memory_used 7323.0
time 2021-06-24 14:54:15.605220 	memory 7328.0 	max_memory_used 7328.0 	retained_memory_used 7325.0 	retained_max_memory_used 7325.0
time 2021-06-24 14:54:15.606454 	memory 7330.0 	max_memory_used 7330.0 	retained_memory_used 7327.0 	retained_max_memory_used 7327.0
time 2021-06-24 14:54:15.607878 	memory 7332.0 	max_memory_used 7332.0 	retained_memory_used 7329.0 	retained_max_memory_used 7329.0
time 2021-06-24 14:54:15.611022 	memory 7334.0 	max_memory_used 7334.0 	retained_memory_used 7331.0 	retained_max_memory_used 7331.0
time 2021-06-24 14:54:15.612182 	memory 7338.0 	max_memory_used 7338.0 	retained_memory_used 7335.0 	retained_max_memory_used 7335.0
time 2021-06-24 14:54:15.613445 	memory 7342.0 	max_memory_used 7342.0 	retained_memory_used 7339.0 	retained_max_memory_used 7339.0
time 2021-06-24 14:54:15.614444 	memory 7346.0 	max_memory_used 7346.0 	retained_memory_used 7343.0 	retained_max_memory_used 7343.0
time 2021-06-24 14:54:15.615619 	memory 7350.0 	max_memory_used 7350.0 	retained_memory_used 7347.0 	retained_max_memory_used 7347.0
time 2021-06-24 14:54:15.616798 	memory 7354.0 	max_memory_used 7354.0 	retained_memory_used 7351.0 	retained_max_memory_used 7351.0
time 2021-06-24 14:54:15.617990 	memory 7358.0 	max_memory_used 7358.0 	retained_memory_used 7355.0 	retained_max_memory_used 7355.0
time 2021-06-24 14:54:15.618975 	memory 7362.0 	max_memory_used 7362.0 	retained_memory_used 7359.0 	retained_max_memory_used 7359.0
time 2021-06-24 14:54:15.620348 	memory 7366.0 	max_memory_used 7366.0 	retained_memory_used 7363.0 	retained_max_memory_used 7363.0
