time 2021-06-24 15:16:11.842161 	memory 3253.0 	max_memory_used 3253.0 	retained_memory_used 3250.0 	retained_max_memory_used 3250.0
time 2021-06-24 15:16:11.843262 	memory 3255.0 	max_memory_used 3255.0 	retained_memory_used 3252.0 	retained_max_memory_used 3252.0
time 2021-06-24 15:16:12.734570 	memory 3257.0 	max_memory_used 3257.0 	retained_memory_used 3254.0 	retained_max_memory_used 3254.0
time 2021-06-24 15:16:12.735341 	memory 3261.0 	max_memory_used 3261.0 	retained_memory_used 3258.0 	retained_max_memory_used 3258.0
time 2021-06-24 15:16:12.736100 	memory 3263.0 	max_memory_used 3263.0 	retained_memory_used 3260.0 	retained_max_memory_used 3260.0
time 2021-06-24 15:16:12.736581 	memory 3265.0 	max_memory_used 3265.0 	retained_memory_used 3262.0 	retained_max_memory_used 3262.0
time 2021-06-24 15:16:12.737709 	memory 3267.0 	max_memory_used 3267.0 	retained_memory_used 3264.0 	retained_max_memory_used 3264.0
time 2021-06-24 15:16:12.738256 	memory 3271.0 	max_memory_used 3271.0 	retained_memory_used 3268.0 	retained_max_memory_used 3268.0
time 2021-06-24 15:16:12.738897 	memory 3273.0 	max_memory_used 3273.0 	retained_memory_used 3270.0 	retained_max_memory_used 3270.0
time 2021-06-24 15:16:12.739234 	memory 3277.0 	max_memory_used 3277.0 	retained_memory_used 3274.0 	retained_max_memory_used 3274.0
time 2021-06-24 15:16:12.739482 	memory 3279.0 	max_memory_used 3279.0 	retained_memory_used 3276.0 	retained_max_memory_used 3276.0
time 2021-06-24 15:16:12.741474 	memory 3281.0 	max_memory_used 3281.0 	retained_memory_used 3278.0 	retained_max_memory_used 3278.0
time 2021-06-24 15:16:12.743317 	memory 3287.0 	max_memory_used 3287.0 	retained_memory_used 3284.0 	retained_max_memory_used 3284.0
time 2021-06-24 15:16:12.743986 	memory 3289.0 	max_memory_used 3289.0 	retained_memory_used 3286.0 	retained_max_memory_used 3286.0
time 2021-06-24 15:16:12.744453 	memory 3291.0 	max_memory_used 3291.0 	retained_memory_used 3288.0 	retained_max_memory_used 3288.0
time 2021-06-24 15:16:12.745526 	memory 3293.0 	max_memory_used 3293.0 	retained_memory_used 3290.0 	retained_max_memory_used 3290.0
time 2021-06-24 15:16:12.745947 	memory 3295.0 	max_memory_used 3295.0 	retained_memory_used 3292.0 	retained_max_memory_used 3292.0
time 2021-06-24 15:16:12.746639 	memory 3299.0 	max_memory_used 3299.0 	retained_memory_used 3296.0 	retained_max_memory_used 3296.0
time 2021-06-24 15:16:12.747846 	memory 3305.0 	max_memory_used 3305.0 	retained_memory_used 3302.0 	retained_max_memory_used 3302.0
time 2021-06-24 15:16:12.748642 	memory 3307.0 	max_memory_used 3307.0 	retained_memory_used 3304.0 	retained_max_memory_used 3304.0
time 2021-06-24 15:16:15.993107 	memory 3343.0 	max_memory_used 3343.0 	retained_memory_used 3340.0 	retained_max_memory_used 3340.0
time 2021-06-24 15:16:16.850404 	memory 3349.0 	max_memory_used 3349.0 	retained_memory_used 3346.0 	retained_max_memory_used 3346.0
time 2021-06-24 15:16:19.376004 	memory 3351.0 	max_memory_used 3351.0 	retained_memory_used 3348.0 	retained_max_memory_used 3348.0
time 2021-06-24 15:16:19.377977 	memory 3355.0 	max_memory_used 3355.0 	retained_memory_used 3352.0 	retained_max_memory_used 3352.0
time 2021-06-24 15:16:20.226927 	memory 3357.0 	max_memory_used 3357.0 	retained_memory_used 3354.0 	retained_max_memory_used 3354.0
time 2021-06-24 15:16:20.227974 	memory 3361.0 	max_memory_used 3361.0 	retained_memory_used 3358.0 	retained_max_memory_used 3358.0
