time 2021-06-24 18:57:39.062621 	memory 618.0 	max_memory_used 618.0 	retained_memory_used 615.0 	retained_max_memory_used 615.0
time 2021-06-24 18:57:39.063036 	memory 624.0 	max_memory_used 624.0 	retained_memory_used 621.0 	retained_max_memory_used 621.0
time 2021-06-24 18:57:39.318106 	memory 630.0 	max_memory_used 630.0 	retained_memory_used 627.0 	retained_max_memory_used 627.0
time 2021-06-24 18:57:39.318689 	memory 650.0 	max_memory_used 650.0 	retained_memory_used 647.0 	retained_max_memory_used 647.0
time 2021-06-24 18:57:39.320907 	memory 670.0 	max_memory_used 670.0 	retained_memory_used 667.0 	retained_max_memory_used 667.0
time 2021-06-24 18:57:39.324179 	memory 674.0 	max_memory_used 674.0 	retained_memory_used 671.0 	retained_max_memory_used 671.0
time 2021-06-24 18:57:39.324526 	memory 678.0 	max_memory_used 678.0 	retained_memory_used 675.0 	retained_max_memory_used 675.0
time 2021-06-24 18:57:39.324863 	memory 682.0 	max_memory_used 682.0 	retained_memory_used 679.0 	retained_max_memory_used 679.0
time 2021-06-24 18:57:39.325207 	memory 686.0 	max_memory_used 686.0 	retained_memory_used 683.0 	retained_max_memory_used 683.0
time 2021-06-24 18:57:39.327959 	memory 704.0 	max_memory_used 704.0 	retained_memory_used 701.0 	retained_max_memory_used 701.0
time 2021-06-24 18:57:39.372093 	memory 706.0 	max_memory_used 706.0 	retained_memory_used 703.0 	retained_max_memory_used 703.0
time 2021-06-24 18:57:39.379434 	memory 710.0 	max_memory_used 710.0 	retained_memory_used 707.0 	retained_max_memory_used 707.0
time 2021-06-24 18:57:39.380047 	memory 714.0 	max_memory_used 714.0 	retained_memory_used 711.0 	retained_max_memory_used 711.0
time 2021-06-24 18:57:39.380606 	memory 718.0 	max_memory_used 718.0 	retained_memory_used 715.0 	retained_max_memory_used 715.0
time 2021-06-24 18:57:39.381103 	memory 722.0 	max_memory_used 722.0 	retained_memory_used 719.0 	retained_max_memory_used 719.0
time 2021-06-24 18:57:39.383107 	memory 738.0 	max_memory_used 738.0 	retained_memory_used 735.0 	retained_max_memory_used 735.0
time 2021-06-24 18:57:39.723425 	memory 746.0 	max_memory_used 746.0 	retained_memory_used 743.0 	retained_max_memory_used 743.0
time 2021-06-24 18:57:39.736157 	memory 750.0 	max_memory_used 750.0 	retained_memory_used 747.0 	retained_max_memory_used 747.0
time 2021-06-24 18:57:39.736585 	memory 752.0 	max_memory_used 752.0 	retained_memory_used 749.0 	retained_max_memory_used 749.0
time 2021-06-24 18:57:39.737323 	memory 754.0 	max_memory_used 754.0 	retained_memory_used 751.0 	retained_max_memory_used 751.0
time 2021-06-24 18:57:39.737811 	memory 756.0 	max_memory_used 756.0 	retained_memory_used 753.0 	retained_max_memory_used 753.0
time 2021-06-24 18:57:39.738220 	memory 758.0 	max_memory_used 758.0 	retained_memory_used 755.0 	retained_max_memory_used 755.0
time 2021-06-24 18:57:39.739213 	memory 762.0 	max_memory_used 762.0 	retained_memory_used 759.0 	retained_max_memory_used 759.0
time 2021-06-24 18:57:39.739644 	memory 770.0 	max_memory_used 770.0 	retained_memory_used 767.0 	retained_max_memory_used 767.0
time 2021-06-24 18:57:39.740328 	memory 774.0 	max_memory_used 774.0 	retained_memory_used 771.0 	retained_max_memory_used 771.0
time 2021-06-24 18:57:39.740807 	memory 782.0 	max_memory_used 782.0 	retained_memory_used 779.0 	retained_max_memory_used 779.0
time 2021-06-24 18:57:39.744043 	memory 786.0 	max_memory_used 786.0 	retained_memory_used 783.0 	retained_max_memory_used 783.0
time 2021-06-24 18:57:39.744966 	memory 794.0 	max_memory_used 794.0 	retained_memory_used 791.0 	retained_max_memory_used 791.0
time 2021-06-24 18:57:39.746042 	memory 804.0 	max_memory_used 804.0 	retained_memory_used 801.0 	retained_max_memory_used 801.0
time 2021-06-24 18:57:39.749241 	memory 828.0 	max_memory_used 828.0 	retained_memory_used 825.0 	retained_max_memory_used 825.0
time 2021-06-24 18:57:39.749612 	memory 836.0 	max_memory_used 836.0 	retained_memory_used 833.0 	retained_max_memory_used 833.0
time 2021-06-24 18:57:39.759092 	memory 838.0 	max_memory_used 838.0 	retained_memory_used 835.0 	retained_max_memory_used 835.0
time 2021-06-24 18:57:39.764057 	memory 848.0 	max_memory_used 848.0 	retained_memory_used 845.0 	retained_max_memory_used 845.0
time 2021-06-24 18:57:39.773205 	memory 850.0 	max_memory_used 850.0 	retained_memory_used 847.0 	retained_max_memory_used 847.0
time 2021-06-24 18:57:39.775591 	memory 852.0 	max_memory_used 852.0 	retained_memory_used 849.0 	retained_max_memory_used 849.0
time 2021-06-24 18:57:39.776169 	memory 854.0 	max_memory_used 854.0 	retained_memory_used 851.0 	retained_max_memory_used 851.0
time 2021-06-24 18:57:39.776737 	memory 880.0 	max_memory_used 880.0 	retained_memory_used 877.0 	retained_max_memory_used 877.0
time 2021-06-24 18:57:39.782658 	memory 892.0 	max_memory_used 892.0 	retained_memory_used 889.0 	retained_max_memory_used 889.0
time 2021-06-24 18:57:39.783091 	memory 896.0 	max_memory_used 896.0 	retained_memory_used 893.0 	retained_max_memory_used 893.0
time 2021-06-24 18:57:39.785172 	memory 900.0 	max_memory_used 900.0 	retained_memory_used 897.0 	retained_max_memory_used 897.0
time 2021-06-24 18:57:39.789711 	memory 902.0 	max_memory_used 902.0 	retained_memory_used 899.0 	retained_max_memory_used 899.0
time 2021-06-24 18:57:39.791274 	memory 1262.0 	max_memory_used 1262.0 	retained_memory_used 1259.0 	retained_max_memory_used 1259.0
time 2021-06-24 18:57:42.412939 	memory 1264.0 	max_memory_used 1264.0 	retained_memory_used 1261.0 	retained_max_memory_used 1261.0
