time 2021-06-24 17:02:02.123076 	memory 3912.0 	max_memory_used 3912.0 	retained_memory_used 3909.0 	retained_max_memory_used 3909.0
time 2021-06-24 17:02:02.123676 	memory 4042.0 	max_memory_used 4042.0 	retained_memory_used 4039.0 	retained_max_memory_used 4039.0
time 2021-06-24 17:02:02.127285 	memory 4044.0 	max_memory_used 4044.0 	retained_memory_used 4041.0 	retained_max_memory_used 4041.0
time 2021-06-24 17:02:02.132744 	memory 4392.0 	max_memory_used 4392.0 	retained_memory_used 4389.0 	retained_max_memory_used 4389.0
time 2021-06-24 17:02:02.138390 	memory 4742.0 	max_memory_used 4742.0 	retained_memory_used 4739.0 	retained_max_memory_used 4739.0
time 2021-06-24 17:02:06.750206 	memory 4780.0 	max_memory_used 4780.0 	retained_memory_used 4777.0 	retained_max_memory_used 4777.0
time 2021-06-24 17:02:06.794705 	memory 4786.0 	max_memory_used 4786.0 	retained_memory_used 4783.0 	retained_max_memory_used 4783.0
time 2021-06-24 17:02:11.465002 	memory 4816.0 	max_memory_used 4816.0 	retained_memory_used 4813.0 	retained_max_memory_used 4813.0
time 2021-06-24 17:02:43.762163 	memory 4854.0 	max_memory_used 4854.0 	retained_memory_used 4851.0 	retained_max_memory_used 4851.0
time 2021-06-24 17:02:43.765964 	memory 4860.0 	max_memory_used 4860.0 	retained_memory_used 4857.0 	retained_max_memory_used 4857.0
time 2021-06-24 17:02:43.766391 	memory 4862.0 	max_memory_used 4862.0 	retained_memory_used 4859.0 	retained_max_memory_used 4859.0
time 2021-06-24 17:02:48.456895 	memory 4864.0 	max_memory_used 4864.0 	retained_memory_used 4861.0 	retained_max_memory_used 4861.0
time 2021-06-24 17:02:48.457552 	memory 4868.0 	max_memory_used 4868.0 	retained_memory_used 4865.0 	retained_max_memory_used 4865.0
time 2021-06-24 17:02:48.458217 	memory 4872.0 	max_memory_used 4872.0 	retained_memory_used 4869.0 	retained_max_memory_used 4869.0
time 2021-06-24 17:02:48.470335 	memory 4900.0 	max_memory_used 4900.0 	retained_memory_used 4897.0 	retained_max_memory_used 4897.0
time 2021-06-24 17:02:48.471123 	memory 4902.0 	max_memory_used 4902.0 	retained_memory_used 4899.0 	retained_max_memory_used 4899.0
time 2021-06-24 17:02:48.471638 	memory 4910.0 	max_memory_used 4910.0 	retained_memory_used 4907.0 	retained_max_memory_used 4907.0
time 2021-06-24 17:02:48.472547 	memory 4912.0 	max_memory_used 4912.0 	retained_memory_used 4909.0 	retained_max_memory_used 4909.0
