time 2021-06-24 17:23:07.229553 	memory 1742.0 	max_memory_used 1742.0 	retained_memory_used 1739.0 	retained_max_memory_used 1739.0
time 2021-06-24 17:23:07.230007 	memory 1746.0 	max_memory_used 1746.0 	retained_memory_used 1743.0 	retained_max_memory_used 1743.0
time 2021-06-24 17:23:08.239732 	memory 1788.0 	max_memory_used 1788.0 	retained_memory_used 1785.0 	retained_max_memory_used 1785.0
time 2021-06-24 17:23:08.240224 	memory 1838.0 	max_memory_used 1838.0 	retained_memory_used 1835.0 	retained_max_memory_used 1835.0
time 2021-06-24 17:23:08.248909 	memory 1840.0 	max_memory_used 1840.0 	retained_memory_used 1837.0 	retained_max_memory_used 1837.0
time 2021-06-24 17:23:08.249752 	memory 1844.0 	max_memory_used 1844.0 	retained_memory_used 1841.0 	retained_max_memory_used 1841.0
time 2021-06-24 17:23:08.250650 	memory 1848.0 	max_memory_used 1848.0 	retained_memory_used 1845.0 	retained_max_memory_used 1845.0
time 2021-06-24 17:23:08.251621 	memory 1858.0 	max_memory_used 1858.0 	retained_memory_used 1855.0 	retained_max_memory_used 1855.0
time 2021-06-24 17:23:08.252823 	memory 1868.0 	max_memory_used 1868.0 	retained_memory_used 1865.0 	retained_max_memory_used 1865.0
time 2021-06-24 17:23:08.254194 	memory 1878.0 	max_memory_used 1878.0 	retained_memory_used 1875.0 	retained_max_memory_used 1875.0
time 2021-06-24 17:23:08.255549 	memory 1888.0 	max_memory_used 1888.0 	retained_memory_used 1885.0 	retained_max_memory_used 1885.0
time 2021-06-24 17:23:08.256904 	memory 1898.0 	max_memory_used 1898.0 	retained_memory_used 1895.0 	retained_max_memory_used 1895.0
time 2021-06-24 17:23:08.258279 	memory 1914.0 	max_memory_used 1914.0 	retained_memory_used 1911.0 	retained_max_memory_used 1911.0
time 2021-06-24 17:23:08.260214 	memory 1930.0 	max_memory_used 1930.0 	retained_memory_used 1927.0 	retained_max_memory_used 1927.0
time 2021-06-24 17:23:08.268751 	memory 1980.0 	max_memory_used 1980.0 	retained_memory_used 1977.0 	retained_max_memory_used 1977.0
time 2021-06-24 17:23:08.269762 	memory 1994.0 	max_memory_used 1994.0 	retained_memory_used 1991.0 	retained_max_memory_used 1991.0
time 2021-06-24 17:23:08.270631 	memory 2020.0 	max_memory_used 2020.0 	retained_memory_used 2017.0 	retained_max_memory_used 2017.0
time 2021-06-24 17:23:08.271891 	memory 2046.0 	max_memory_used 2046.0 	retained_memory_used 2043.0 	retained_max_memory_used 2043.0
time 2021-06-24 17:23:08.274870 	memory 2052.0 	max_memory_used 2052.0 	retained_memory_used 2049.0 	retained_max_memory_used 2049.0
time 2021-06-24 17:23:08.275282 	memory 2078.0 	max_memory_used 2078.0 	retained_memory_used 2075.0 	retained_max_memory_used 2075.0
time 2021-06-24 17:23:08.275839 	memory 2080.0 	max_memory_used 2080.0 	retained_memory_used 2077.0 	retained_max_memory_used 2077.0
time 2021-06-24 17:23:08.277337 	memory 2104.0 	max_memory_used 2104.0 	retained_memory_used 2101.0 	retained_max_memory_used 2101.0
time 2021-06-24 17:23:08.282776 	memory 2114.0 	max_memory_used 2114.0 	retained_memory_used 2111.0 	retained_max_memory_used 2111.0
time 2021-06-24 17:23:08.284263 	memory 2128.0 	max_memory_used 2128.0 	retained_memory_used 2125.0 	retained_max_memory_used 2125.0
time 2021-06-24 17:23:08.284583 	memory 2136.0 	max_memory_used 2136.0 	retained_memory_used 2133.0 	retained_max_memory_used 2133.0
time 2021-06-24 17:23:08.286118 	memory 2142.0 	max_memory_used 2142.0 	retained_memory_used 2139.0 	retained_max_memory_used 2139.0
time 2021-06-24 17:23:08.286516 	memory 2158.0 	max_memory_used 2158.0 	retained_memory_used 2155.0 	retained_max_memory_used 2155.0
time 2021-06-24 17:23:08.287048 	memory 2172.0 	max_memory_used 2172.0 	retained_memory_used 2169.0 	retained_max_memory_used 2169.0
