time 2021-06-24 14:52:21.487513 	memory 6456.0 	max_memory_used 6456.0 	retained_memory_used 6453.0 	retained_max_memory_used 6453.0
time 2021-06-24 14:52:21.488254 	memory 6462.0 	max_memory_used 6462.0 	retained_memory_used 6459.0 	retained_max_memory_used 6459.0
time 2021-06-24 14:52:21.488639 	memory 6466.0 	max_memory_used 6466.0 	retained_memory_used 6463.0 	retained_max_memory_used 6463.0
time 2021-06-24 14:52:21.489397 	memory 6470.0 	max_memory_used 6470.0 	retained_memory_used 6467.0 	retained_max_memory_used 6467.0
time 2021-06-24 14:52:21.489679 	memory 6474.0 	max_memory_used 6474.0 	retained_memory_used 6471.0 	retained_max_memory_used 6471.0
time 2021-06-24 14:52:21.490398 	memory 6478.0 	max_memory_used 6478.0 	retained_memory_used 6475.0 	retained_max_memory_used 6475.0
time 2021-06-24 14:52:21.490869 	memory 6480.0 	max_memory_used 6480.0 	retained_memory_used 6477.0 	retained_max_memory_used 6477.0
time 2021-06-24 14:52:21.491295 	memory 6484.0 	max_memory_used 6484.0 	retained_memory_used 6481.0 	retained_max_memory_used 6481.0
time 2021-06-24 14:52:21.491642 	memory 6486.0 	max_memory_used 6486.0 	retained_memory_used 6483.0 	retained_max_memory_used 6483.0
time 2021-06-24 14:52:21.508689 	memory 6954.0 	max_memory_used 6954.0 	retained_memory_used 6951.0 	retained_max_memory_used 6951.0
time 2021-06-24 14:52:23.065729 	memory 6958.0 	max_memory_used 6958.0 	retained_memory_used 6955.0 	retained_max_memory_used 6955.0
time 2021-06-24 14:52:23.066347 	memory 6968.0 	max_memory_used 6968.0 	retained_memory_used 6965.0 	retained_max_memory_used 6965.0
time 2021-06-24 14:52:23.069494 	memory 6972.0 	max_memory_used 6972.0 	retained_memory_used 6969.0 	retained_max_memory_used 6969.0
time 2021-06-24 14:52:23.087342 	memory 7020.0 	max_memory_used 7020.0 	retained_memory_used 7017.0 	retained_max_memory_used 7017.0
time 2021-06-24 14:52:23.087921 	memory 7028.0 	max_memory_used 7028.0 	retained_memory_used 7025.0 	retained_max_memory_used 7025.0
time 2021-06-24 14:52:23.090972 	memory 7032.0 	max_memory_used 7032.0 	retained_memory_used 7029.0 	retained_max_memory_used 7029.0
time 2021-06-24 14:52:24.709711 	memory 7042.0 	max_memory_used 7042.0 	retained_memory_used 7039.0 	retained_max_memory_used 7039.0
time 2021-06-24 14:52:24.756517 	memory 7268.0 	max_memory_used 7268.0 	retained_memory_used 7265.0 	retained_max_memory_used 7265.0
time 2021-06-24 14:52:39.638999 	memory 7362.0 	max_memory_used 7362.0 	retained_memory_used 7359.0 	retained_max_memory_used 7359.0
time 2021-06-24 14:52:52.614235 	memory 7734.0 	max_memory_used 7734.0 	retained_memory_used 7731.0 	retained_max_memory_used 7731.0
time 2021-06-24 14:52:52.614901 	memory 7738.0 	max_memory_used 7738.0 	retained_memory_used 7735.0 	retained_max_memory_used 7735.0
time 2021-06-24 14:52:52.667748 	memory 7870.0 	max_memory_used 7870.0 	retained_memory_used 7867.0 	retained_max_memory_used 7867.0
